"","Name","Tm","Week","Target","Rec","RecYds","RecTD","RushAtt","RushYds","RushTD","FPts","FPts_G","Year"
"2","Brandin Cooks","NO",1,9,6,143,2,1,11,0,27.4,27.4,2016
"3","Antonio Brown","PIT",1,11,8,126,2,0,0,0,24.6,24.6,2016
"4","AJ Green","CIN",1,13,12,180,1,0,0,0,24,24,2016
"5","Willie Snead","NO",1,9,9,172,1,0,0,0,23.2,23.2,2016
"6","Larry Fitzgerald","ARI",1,10,8,81,2,0,0,0,20.1,20.1,2016
"7","Jordan Matthews","PHI",1,14,7,114,1,0,0,0,17.4,17.4,2016
"8","Will Fuller","HOU",1,11,5,107,1,0,0,0,16.7,16.7,2016
"9","Mike Wallace","BAL",1,6,3,91,1,1,11,0,16.2,16.2,2016
"10","Mike Evans","TB",1,7,5,99,1,0,0,0,15.9,15.9,2016
"11","Doug Baldwin","SEA",1,11,9,92,1,0,0,0,15.2,15.2,2016
"12","Kelvin Benjamin","CAR",1,12,6,91,1,0,0,0,15.1,15.1,2016
"13","Mohamed Sanu","ATL",1,8,5,80,1,0,0,0,14,14,2016
"14","Amari Cooper","OAK",1,11,6,137,0,0,0,0,13.7,13.7,2016
"15","Julio Jones","ATL",1,8,4,66,1,0,0,0,12.6,12.6,2016
"16","Donte Moncrief","IND",1,7,6,64,1,0,0,0,12.4,12.4,2016
"17","Jeremy Maclin","KC",1,7,5,63,1,1,-1,0,12.2,12.2,2016
"18","Chris Hogan","NE",1,4,3,60,1,0,0,0,12,12,2016
"19","Eli Rogers","PIT",1,7,6,59,1,0,0,0,11.9,11.9,2016
"20","Nelson Agholor","PHI",1,5,4,57,1,0,0,0,11.7,11.7,2016
"21","Eddie Royal","CHI",1,6,4,57,1,0,0,0,11.7,11.7,2016
"22","Quincy Enunwa","NYJ",1,8,7,54,1,0,0,0,11.4,11.4,2016
"23","DeAndre Hopkins","HOU",1,8,5,54,1,0,0,0,11.4,11.4,2016
"24","Davante Adams","GB",1,7,3,50,1,0,0,0,11,11,2016
"25","Alshon Jeffery","CHI",1,6,4,105,0,0,0,0,10.5,10.5,2016
"26","Sterling Shepard","NYG",1,4,3,43,1,0,0,0,10.3,10.3,2016
"27","Stefon Diggs","MIN",1,9,7,103,0,1,-1,0,10.2,10.2,2016
"28","DeSean Jackson","WAS",1,10,6,102,0,0,0,0,10.2,10.2,2016
"29","Eric Decker","NYJ",1,7,2,37,1,0,0,0,9.7,9.7,2016
"30","Victor Cruz","NYG",1,4,4,34,1,0,0,0,9.4,9.4,2016
"31","Phillip Dorsett","IND",1,6,4,94,0,0,0,0,9.4,9.4,2016
"32","Jordy Nelson","GB",1,9,6,32,1,0,0,0,9.2,9.2,2016
"33","Brandon LaFell","CIN",1,4,4,91,0,0,0,0,9.1,9.1,2016
"34","Michael Crabtree","OAK",1,9,7,87,0,0,0,0,8.7,8.7,2016
"35","Marvin Jones","DET",1,10,4,85,0,0,0,0,8.5,8.5,2016
"36","Julian Edelman","NE",1,7,7,66,0,3,16,0,8.2,8.2,2016
"37","TY Hilton","IND",1,12,6,79,0,0,0,0,7.9,7.9,2016
"38","Seth Roberts","OAK",1,4,2,19,1,0,0,0,7.9,7.9,2016
"39","Tajae Sharpe","TEN",1,11,7,76,0,0,0,0,7.6,7.6,2016
"40","Allen Hurns","JAC",1,5,4,75,0,0,0,0,7.5,7.5,2016
"41","Odell Beckham Jr","NYG",1,8,4,73,0,0,0,0,7.3,7.3,2016
"42","Allen Robinson","JAC",1,15,6,72,0,0,0,0,7.2,7.2,2016
"43","Tyrell Williams","SD",1,5,2,71,0,0,0,0,7.1,7.1,2016
"44","Corey Coleman","CLE",1,5,2,69,0,0,0,0,6.9,6.9,2016
"45","Tyreek Hill","KC",1,1,1,9,1,0,0,0,6.9,6.9,2016
"46","Randall Cobb","GB",1,8,6,57,0,3,11,0,6.8,6.8,2016
"47","Terrelle Pryor","CLE",1,7,3,68,0,0,0,0,6.8,6.8,2016
"48","Kenny Britt","LAR",1,6,4,67,0,0,0,0,6.7,6.7,2016
"49","Cole Beasley","DAL",1,12,8,65,0,0,0,0,6.5,6.5,2016
"50","Keenan Allen","SD",1,7,6,63,0,0,0,0,6.3,6.3,2016
"51","Michael Floyd","ARI",1,7,3,61,0,0,0,0,6.1,6.1,2016
"210","Jeremy Kerley","SF",1,11,7,61,0,0,0,0,6.1,6.1,2016
"310","Quinton Patton","SF",1,5,5,60,0,0,0,0,6,6,2016
"410","Jarvis Landry","MIA",1,10,7,59,0,0,0,0,5.9,5.9,2016
"52","Jamison Crowder","WAS",1,10,6,58,0,0,0,0,5.8,5.8,2016
"61","Michael Thomas","NO",1,6,6,58,0,0,0,0,5.8,5.8,2016
"71","Jermaine Kearse","SEA",1,7,5,57,0,0,0,0,5.7,5.7,2016
"81","Sammie Coates","PIT",1,3,2,56,0,0,0,0,5.6,5.6,2016
"91","Adam Thielen","MIN",1,5,4,54,0,0,0,0,5.4,5.4,2016
"101","Pierre Garcon","WAS",1,6,6,51,0,0,0,0,5.1,5.1,2016
"111","Emmanuel Sanders","DEN",1,8,5,49,0,0,0,0,4.9,4.9,2016
"121","Danny Amendola","NE",1,4,3,48,0,0,0,0,4.8,4.8,2016
"131","Demaryius Thomas","DEN",1,6,4,48,0,0,0,0,4.8,4.8,2016
"141","Chris Conley","KC",1,7,4,43,0,0,0,0,4.3,4.3,2016
"151","Golden Tate","DET",1,7,7,41,0,1,2,0,4.3,4.3,2016
"161","Sammy Watkins","BUF",1,6,4,43,0,0,0,0,4.3,4.3,2016
"171","Adam Humphries","TB",1,5,3,34,0,1,7,0,4.1,4.1,2016
"181","Anquan Boldin","DET",1,3,3,35,0,0,0,0,3.5,3.5,2016
"191","Breshad Perriman","BAL",1,2,1,35,0,0,0,0,3.5,3.5,2016
"201","Kevin White","CHI",1,7,3,34,0,0,0,0,3.4,3.4,2016
"211","Terrance Williams","DAL",1,4,3,34,0,0,0,0,3.4,3.4,2016
"221","Malcolm Mitchell","NE",1,5,2,33,0,0,0,0,3.3,3.3,2016
"231","Travis Benjamin","SD",1,8,7,32,0,0,0,0,3.2,3.2,2016
"241","Brandon Marshall","NYJ",1,8,3,32,0,0,0,0,3.2,3.2,2016
"251","Andre Johnson","TEN",1,7,3,30,0,0,0,0,3,3,2016
"261","Rishard Matthews","TEN",1,4,3,26,0,0,0,0,2.6,2.6,2016
"271","Ted Ginn Jr","CAR",1,1,1,5,0,1,20,0,2.5,2.5,2016
"281","Tyler Boyd","CIN",1,3,2,24,0,0,0,0,2.4,2.4,2016
"291","Brian Quick","LAR",1,5,3,23,0,0,0,0,2.3,2.3,2016
"301","Marqise Lee","JAC",1,4,2,22,0,0,0,0,2.2,2.2,2016
"311","Harry Douglas","TEN",1,5,2,21,0,0,0,0,2.1,2.1,2016
"321","Robert Woods","BUF",1,5,4,20,0,0,0,0,2,2,2016
"331","Steve Smith","BAL",1,9,5,19,0,0,0,0,1.9,1.9,2016
"341","Jaron Brown","ARI",1,2,1,18,0,0,0,0,1.8,1.8,2016
"351","Vincent Jackson","TB",1,7,2,18,0,0,0,0,1.8,1.8,2016
"361","Tyler Lockett","SEA",1,8,3,17,0,0,0,0,1.7,1.7,2016
"371","Brice Butler","DAL",1,2,1,16,0,0,0,0,1.6,1.6,2016
"381","Kenny Stills","MIA",1,5,1,16,0,0,0,0,1.6,1.6,2016
"391","Tavon Austin","LAR",1,12,4,13,0,1,2,0,1.5,1.5,2016
"401","Kamar Aiken","BAL",1,2,2,14,0,0,0,0,1.4,1.4,2016
"411","Leonte Carroo","MIA",1,2,2,14,0,0,0,0,1.4,1.4,2016
"421","Dorial GreenBeckham","PHI",1,2,2,14,0,0,0,0,1.4,1.4,2016
"431","Cordarrelle Patterson","MIN",1,1,1,6,0,1,8,0,1.4,1.4,2016
"441","Chris Moore","BAL",1,2,1,13,0,0,0,0,1.3,1.3,2016
"451","Torrey Smith","SF",1,6,2,13,0,0,0,0,1.3,1.3,2016
"461","Philly Brown","CAR",1,2,1,11,0,0,0,0,1.1,1.1,2016
"471","JJ Nelson","ARI",1,2,1,11,0,0,0,0,1.1,1.1,2016
"481","Paul Richardson","SEA",1,2,1,11,0,0,0,0,1.1,1.1,2016
"491","Josh Doctson","WAS",1,1,1,9,0,0,0,0,0.9,0.9,2016
"501","Devin Funchess","CAR",1,4,1,9,0,0,0,0,0.9,0.9,2016
"511","Rashad Greene","JAC",1,2,1,9,0,0,0,0,0.9,0.9,2016
"212","Russell Shepard","TB",1,0,0,0,0,1,9,0,0.9,0.9,2016
"312","Jared Abbrederis","GB",1,1,1,8,0,0,0,0,0.8,0.8,2016
"412","John Brown","ARI",1,4,1,8,0,0,0,0,0.8,0.8,2016
"53","Dez Bryant","DAL",1,5,1,8,0,0,0,0,0.8,0.8,2016
"62","Andre Roberts","DET",1,1,1,8,0,0,0,0,0.8,0.8,2016
"72","Dontrelle Inman","SD",1,3,1,6,0,0,0,0,0.6,0.6,2016
"82","Braxton Miller","HOU",1,3,1,6,0,0,0,0,0.6,0.6,2016
"92","Charles Johnson","MIN",1,6,1,5,0,0,0,0,0.5,0.5,2016
"102","Albert Wilson","KC",1,5,3,1,0,0,0,0,0.1,0.1,2016
"112","James Wright","CIN",1,1,1,7,0,2,-6,0,0.1,0.1,2016
"122","Ryan Grant","WAS",1,1,0,0,0,0,0,0,0,0,2016
"132","Justin Hardy","ATL",1,2,1,0,0,0,0,0,0,0,2016
"142","Andre Holmes","OAK",1,1,0,0,0,0,0,0,0,0,2016
"152","Josh Huff","PHI",1,3,0,0,0,0,0,0,0,0,2016
"162","Jordan Norwood","DEN",1,1,0,0,0,0,0,0,0,0,2016
"172","Greg Salas","BUF",1,1,0,0,0,0,0,0,0,0,2016
"182","Andrew Hawkins","CLE",1,3,0,0,0,1,-1,0,-0.1,-0.1,2016
