http://www.pro-football-reference.com/boxscores/200609070pit.htm,
http://www.pro-football-reference.com/boxscores/200609100car.htm,
http://www.pro-football-reference.com/boxscores/200609100jax.htm,
http://www.pro-football-reference.com/boxscores/200610290nyg.htm,
http://www.pro-football-reference.com/boxscores/200610290chi.htm,
http://www.pro-football-reference.com/boxscores/200610290kan.htm,
http://www.pro-football-reference.com/boxscores/200610290nor.htm,
http://www.pro-football-reference.com/boxscores/200610290sdg.htm,
http://www.pro-football-reference.com/boxscores/200610290rai.htm,
http://www.pro-football-reference.com/boxscores/200610290den.htm,
http://www.pro-football-reference.com/boxscores/200610290cle.htm,
http://www.pro-football-reference.com/boxscores/200610290cin.htm,
http://www.pro-football-reference.com/boxscores/200610290phi.htm,
http://www.pro-football-reference.com/boxscores/200609100nyg.htm,
http://www.pro-football-reference.com/boxscores/200610290oti.htm,
http://www.pro-football-reference.com/boxscores/200610290car.htm,
http://www.pro-football-reference.com/boxscores/200610290gnb.htm,
http://www.pro-football-reference.com/boxscores/200610300min.htm,
http://www.pro-football-reference.com/boxscores/200611050rav.htm,
http://www.pro-football-reference.com/boxscores/200611050jax.htm,
http://www.pro-football-reference.com/boxscores/200611050tam.htm,
http://www.pro-football-reference.com/boxscores/200611050sfo.htm,
http://www.pro-football-reference.com/boxscores/200611050chi.htm,
http://www.pro-football-reference.com/boxscores/200611050ram.htm,
http://www.pro-football-reference.com/boxscores/200609100kan.htm,
http://www.pro-football-reference.com/boxscores/200611050nyg.htm,
http://www.pro-football-reference.com/boxscores/200611050buf.htm,
http://www.pro-football-reference.com/boxscores/200611050sdg.htm,
http://www.pro-football-reference.com/boxscores/200611050nwe.htm,
http://www.pro-football-reference.com/boxscores/200611050det.htm,
http://www.pro-football-reference.com/boxscores/200611050was.htm,
http://www.pro-football-reference.com/boxscores/200611050pit.htm,
http://www.pro-football-reference.com/boxscores/200611060sea.htm,
http://www.pro-football-reference.com/boxscores/200611120nwe.htm,
http://www.pro-football-reference.com/boxscores/200611120sea.htm,
http://www.pro-football-reference.com/boxscores/200609100gnb.htm,
http://www.pro-football-reference.com/boxscores/200611120oti.htm,
http://www.pro-football-reference.com/boxscores/200611120cin.htm,
http://www.pro-football-reference.com/boxscores/200611120det.htm,
http://www.pro-football-reference.com/boxscores/200611120phi.htm,
http://www.pro-football-reference.com/boxscores/200611120pit.htm,
http://www.pro-football-reference.com/boxscores/200611120mia.htm,
http://www.pro-football-reference.com/boxscores/200611120jax.htm,
http://www.pro-football-reference.com/boxscores/200611120clt.htm,
http://www.pro-football-reference.com/boxscores/200611120nyg.htm,
http://www.pro-football-reference.com/boxscores/200611120atl.htm,
http://www.pro-football-reference.com/boxscores/200609110was.htm,
http://www.pro-football-reference.com/boxscores/200611120crd.htm,
http://www.pro-football-reference.com/boxscores/200611120rai.htm,
http://www.pro-football-reference.com/boxscores/200611120min.htm,
http://www.pro-football-reference.com/boxscores/200611130car.htm,
http://www.pro-football-reference.com/boxscores/200611190tam.htm,
http://www.pro-football-reference.com/boxscores/200611190phi.htm,
http://www.pro-football-reference.com/boxscores/200611190cle.htm,
http://www.pro-football-reference.com/boxscores/200611190kan.htm,
http://www.pro-football-reference.com/boxscores/200611190car.htm,
http://www.pro-football-reference.com/boxscores/200611190den.htm,
http://www.pro-football-reference.com/boxscores/200609110rai.htm,
http://www.pro-football-reference.com/boxscores/200611190gnb.htm,
http://www.pro-football-reference.com/boxscores/200611190mia.htm,
http://www.pro-football-reference.com/boxscores/200611190crd.htm,
http://www.pro-football-reference.com/boxscores/200611190dal.htm,
http://www.pro-football-reference.com/boxscores/200611190nor.htm,
http://www.pro-football-reference.com/boxscores/200611190nyj.htm,
http://www.pro-football-reference.com/boxscores/200611190htx.htm,
http://www.pro-football-reference.com/boxscores/200611190rav.htm,
http://www.pro-football-reference.com/boxscores/200611190sfo.htm,
http://www.pro-football-reference.com/boxscores/200611200jax.htm,
http://www.pro-football-reference.com/boxscores/200609170dal.htm,
http://www.pro-football-reference.com/boxscores/200611230kan.htm,
http://www.pro-football-reference.com/boxscores/200611230dal.htm,
http://www.pro-football-reference.com/boxscores/200611230det.htm,
http://www.pro-football-reference.com/boxscores/200611260ram.htm,
http://www.pro-football-reference.com/boxscores/200611260sdg.htm,
http://www.pro-football-reference.com/boxscores/200611260rav.htm,
http://www.pro-football-reference.com/boxscores/200611260clt.htm,
http://www.pro-football-reference.com/boxscores/200611260oti.htm,
http://www.pro-football-reference.com/boxscores/200611260atl.htm,
http://www.pro-football-reference.com/boxscores/200611260was.htm,
http://www.pro-football-reference.com/boxscores/200609170atl.htm,
http://www.pro-football-reference.com/boxscores/200611260nwe.htm,
http://www.pro-football-reference.com/boxscores/200611260cle.htm,
http://www.pro-football-reference.com/boxscores/200611260min.htm,
http://www.pro-football-reference.com/boxscores/200611260nyj.htm,
http://www.pro-football-reference.com/boxscores/200611260buf.htm,
http://www.pro-football-reference.com/boxscores/200611270sea.htm,
http://www.pro-football-reference.com/boxscores/200611300cin.htm,
http://www.pro-football-reference.com/boxscores/200612030chi.htm,
http://www.pro-football-reference.com/boxscores/200612030gnb.htm,
http://www.pro-football-reference.com/boxscores/200612030buf.htm,
http://www.pro-football-reference.com/boxscores/200609170sfo.htm,
http://www.pro-football-reference.com/boxscores/200612030den.htm,
http://www.pro-football-reference.com/boxscores/200612030nor.htm,
http://www.pro-football-reference.com/boxscores/200612030pit.htm,
http://www.pro-football-reference.com/boxscores/200612030cle.htm,
http://www.pro-football-reference.com/boxscores/200612030mia.htm,
http://www.pro-football-reference.com/boxscores/200612030rai.htm,
http://www.pro-football-reference.com/boxscores/200612030nwe.htm,
http://www.pro-football-reference.com/boxscores/200612030nyg.htm,
http://www.pro-football-reference.com/boxscores/200612030ram.htm,
http://www.pro-football-reference.com/boxscores/200612030oti.htm,
http://www.pro-football-reference.com/boxscores/200609170rav.htm,
http://www.pro-football-reference.com/boxscores/200612030was.htm,
http://www.pro-football-reference.com/boxscores/200612040phi.htm,
http://www.pro-football-reference.com/boxscores/200612070pit.htm,
http://www.pro-football-reference.com/boxscores/200612100car.htm,
http://www.pro-football-reference.com/boxscores/200612100htx.htm,
http://www.pro-football-reference.com/boxscores/200612100was.htm,
http://www.pro-football-reference.com/boxscores/200612100cin.htm,
http://www.pro-football-reference.com/boxscores/200612100kan.htm,
http://www.pro-football-reference.com/boxscores/200612100crd.htm,
http://www.pro-football-reference.com/boxscores/200612100mia.htm,
http://www.pro-football-reference.com/boxscores/200609100crd.htm,
http://www.pro-football-reference.com/boxscores/200609170sdg.htm,
http://www.pro-football-reference.com/boxscores/200612100dal.htm,
http://www.pro-football-reference.com/boxscores/200612100det.htm,
http://www.pro-football-reference.com/boxscores/200612100tam.htm,
http://www.pro-football-reference.com/boxscores/200612100nyj.htm,
http://www.pro-football-reference.com/boxscores/200612100jax.htm,
http://www.pro-football-reference.com/boxscores/200612100sdg.htm,
http://www.pro-football-reference.com/boxscores/200612100sfo.htm,
http://www.pro-football-reference.com/boxscores/200612110ram.htm,
http://www.pro-football-reference.com/boxscores/200612140sea.htm,
http://www.pro-football-reference.com/boxscores/200612160atl.htm,
http://www.pro-football-reference.com/boxscores/200609170phi.htm,
http://www.pro-football-reference.com/boxscores/200612170nyg.htm,
http://www.pro-football-reference.com/boxscores/200612170car.htm,
http://www.pro-football-reference.com/boxscores/200612170rai.htm,
http://www.pro-football-reference.com/boxscores/200612170chi.htm,
http://www.pro-football-reference.com/boxscores/200612170nor.htm,
http://www.pro-football-reference.com/boxscores/200612170min.htm,
http://www.pro-football-reference.com/boxscores/200612170buf.htm,
http://www.pro-football-reference.com/boxscores/200612170sdg.htm,
http://www.pro-football-reference.com/boxscores/200612170rav.htm,
http://www.pro-football-reference.com/boxscores/200612170crd.htm,
http://www.pro-football-reference.com/boxscores/200609170nyj.htm,
http://www.pro-football-reference.com/boxscores/200612170gnb.htm,
http://www.pro-football-reference.com/boxscores/200612170nwe.htm,
http://www.pro-football-reference.com/boxscores/200612170oti.htm,
http://www.pro-football-reference.com/boxscores/200612180clt.htm,
http://www.pro-football-reference.com/boxscores/200612210gnb.htm,
http://www.pro-football-reference.com/boxscores/200612230rai.htm,
http://www.pro-football-reference.com/boxscores/200612240buf.htm,
http://www.pro-football-reference.com/boxscores/200612240pit.htm,
http://www.pro-football-reference.com/boxscores/200612240sea.htm,
http://www.pro-football-reference.com/boxscores/200612240cle.htm,
http://www.pro-football-reference.com/boxscores/200609170gnb.htm,
http://www.pro-football-reference.com/boxscores/200612240ram.htm,
http://www.pro-football-reference.com/boxscores/200612240jax.htm,
http://www.pro-football-reference.com/boxscores/200612240nyg.htm,
http://www.pro-football-reference.com/boxscores/200612240atl.htm,
http://www.pro-football-reference.com/boxscores/200612240det.htm,
http://www.pro-football-reference.com/boxscores/200612240den.htm,
http://www.pro-football-reference.com/boxscores/200612240htx.htm,
http://www.pro-football-reference.com/boxscores/200612240sfo.htm,
http://www.pro-football-reference.com/boxscores/200612250dal.htm,
http://www.pro-football-reference.com/boxscores/200612250mia.htm,
http://www.pro-football-reference.com/boxscores/200609170den.htm,
http://www.pro-football-reference.com/boxscores/200612300was.htm,
http://www.pro-football-reference.com/boxscores/200612310oti.htm,
http://www.pro-football-reference.com/boxscores/200612310cin.htm,
http://www.pro-football-reference.com/boxscores/200612310nyj.htm,
http://www.pro-football-reference.com/boxscores/200612310min.htm,
http://www.pro-football-reference.com/boxscores/200612310tam.htm,
http://www.pro-football-reference.com/boxscores/200612310den.htm,
http://www.pro-football-reference.com/boxscores/200612310clt.htm,
http://www.pro-football-reference.com/boxscores/200612310kan.htm,
http://www.pro-football-reference.com/boxscores/200612310chi.htm,
http://www.pro-football-reference.com/boxscores/200609170mia.htm,
http://www.pro-football-reference.com/boxscores/200612310dal.htm,
http://www.pro-football-reference.com/boxscores/200612310sdg.htm,
http://www.pro-football-reference.com/boxscores/200612310htx.htm,
http://www.pro-football-reference.com/boxscores/200612310nor.htm,
http://www.pro-football-reference.com/boxscores/200612310rav.htm,
http://www.pro-football-reference.com/boxscores/200612310phi.htm,
http://www.pro-football-reference.com/boxscores/200701060clt.htm,
http://www.pro-football-reference.com/boxscores/200701060sea.htm,
http://www.pro-football-reference.com/boxscores/200701070phi.htm,
http://www.pro-football-reference.com/boxscores/200701070nwe.htm,
http://www.pro-football-reference.com/boxscores/200609170min.htm,
http://www.pro-football-reference.com/boxscores/200701130nor.htm,
http://www.pro-football-reference.com/boxscores/200701130rav.htm,
http://www.pro-football-reference.com/boxscores/200701140chi.htm,
http://www.pro-football-reference.com/boxscores/200701140sdg.htm,
http://www.pro-football-reference.com/boxscores/200701210chi.htm,
http://www.pro-football-reference.com/boxscores/200701210clt.htm,
http://www.pro-football-reference.com/boxscores/200702040chi.htm,
http://www.pro-football-reference.com/boxscores/200609170cin.htm,
http://www.pro-football-reference.com/boxscores/200609170sea.htm,
http://www.pro-football-reference.com/boxscores/200609170chi.htm,
http://www.pro-football-reference.com/boxscores/200609100det.htm,
http://www.pro-football-reference.com/boxscores/200609170clt.htm,
http://www.pro-football-reference.com/boxscores/200609180jax.htm,
http://www.pro-football-reference.com/boxscores/200609240buf.htm,
http://www.pro-football-reference.com/boxscores/200609240mia.htm,
http://www.pro-football-reference.com/boxscores/200609240sfo.htm,
http://www.pro-football-reference.com/boxscores/200609240crd.htm,
http://www.pro-football-reference.com/boxscores/200609240cle.htm,
http://www.pro-football-reference.com/boxscores/200609240htx.htm,
http://www.pro-football-reference.com/boxscores/200609240sea.htm,
http://www.pro-football-reference.com/boxscores/200609240clt.htm,
http://www.pro-football-reference.com/boxscores/200609100tam.htm,
http://www.pro-football-reference.com/boxscores/200609240det.htm,
http://www.pro-football-reference.com/boxscores/200609240nwe.htm,
http://www.pro-football-reference.com/boxscores/200609240pit.htm,
http://www.pro-football-reference.com/boxscores/200609240min.htm,
http://www.pro-football-reference.com/boxscores/200609240tam.htm,
http://www.pro-football-reference.com/boxscores/200609250nor.htm,
http://www.pro-football-reference.com/boxscores/200610010kan.htm,
http://www.pro-football-reference.com/boxscores/200610010oti.htm,
http://www.pro-football-reference.com/boxscores/200610010chi.htm,
http://www.pro-football-reference.com/boxscores/200610010rav.htm,
http://www.pro-football-reference.com/boxscores/200609100htx.htm,
http://www.pro-football-reference.com/boxscores/200610010cin.htm,
http://www.pro-football-reference.com/boxscores/200610010car.htm,
http://www.pro-football-reference.com/boxscores/200610010buf.htm,
http://www.pro-football-reference.com/boxscores/200610010htx.htm,
http://www.pro-football-reference.com/boxscores/200610010was.htm,
http://www.pro-football-reference.com/boxscores/200610010nyj.htm,
http://www.pro-football-reference.com/boxscores/200610010ram.htm,
http://www.pro-football-reference.com/boxscores/200610010rai.htm,
http://www.pro-football-reference.com/boxscores/200610010atl.htm,
http://www.pro-football-reference.com/boxscores/200610020phi.htm,
http://www.pro-football-reference.com/boxscores/200609100oti.htm,
http://www.pro-football-reference.com/boxscores/200610080sfo.htm,
http://www.pro-football-reference.com/boxscores/200610080sdg.htm,
http://www.pro-football-reference.com/boxscores/200610080phi.htm,
http://www.pro-football-reference.com/boxscores/200610080nyg.htm,
http://www.pro-football-reference.com/boxscores/200610080nwe.htm,
http://www.pro-football-reference.com/boxscores/200610080jax.htm,
http://www.pro-football-reference.com/boxscores/200610080clt.htm,
http://www.pro-football-reference.com/boxscores/200610080gnb.htm,
http://www.pro-football-reference.com/boxscores/200610080nor.htm,
http://www.pro-football-reference.com/boxscores/200610080crd.htm,
http://www.pro-football-reference.com/boxscores/200609100cle.htm,
http://www.pro-football-reference.com/boxscores/200610080min.htm,
http://www.pro-football-reference.com/boxscores/200610080car.htm,
http://www.pro-football-reference.com/boxscores/200610080chi.htm,
http://www.pro-football-reference.com/boxscores/200610090den.htm,
http://www.pro-football-reference.com/boxscores/200610150dal.htm,
http://www.pro-football-reference.com/boxscores/200610150sfo.htm,
http://www.pro-football-reference.com/boxscores/200610150den.htm,
http://www.pro-football-reference.com/boxscores/200610150tam.htm,
http://www.pro-football-reference.com/boxscores/200610150atl.htm,
http://www.pro-football-reference.com/boxscores/200610150pit.htm,
http://www.pro-football-reference.com/boxscores/200609100nwe.htm,
http://www.pro-football-reference.com/boxscores/200610150nor.htm,
http://www.pro-football-reference.com/boxscores/200610150nyj.htm,
http://www.pro-football-reference.com/boxscores/200610150ram.htm,
http://www.pro-football-reference.com/boxscores/200610150rav.htm,
http://www.pro-football-reference.com/boxscores/200610150det.htm,
http://www.pro-football-reference.com/boxscores/200610150was.htm,
http://www.pro-football-reference.com/boxscores/200610160crd.htm,
http://www.pro-football-reference.com/boxscores/200610220clt.htm,
http://www.pro-football-reference.com/boxscores/200610220kan.htm,
http://www.pro-football-reference.com/boxscores/200610220atl.htm,
http://www.pro-football-reference.com/boxscores/200609100ram.htm,
http://www.pro-football-reference.com/boxscores/200610220sea.htm,
http://www.pro-football-reference.com/boxscores/200610220htx.htm,
http://www.pro-football-reference.com/boxscores/200610220mia.htm,
http://www.pro-football-reference.com/boxscores/200610220cle.htm,
http://www.pro-football-reference.com/boxscores/200610220tam.htm,
http://www.pro-football-reference.com/boxscores/200610220buf.htm,
http://www.pro-football-reference.com/boxscores/200610220nyj.htm,
http://www.pro-football-reference.com/boxscores/200610220rai.htm,
http://www.pro-football-reference.com/boxscores/200610220cin.htm,
http://www.pro-football-reference.com/boxscores/200610230dal.htm,
